id,keywords
11008,"[{'id': 1543, 'name': 'war veteran'}, {'id': 2112, 'name': 'headquarter'}, {'id': 4409, 'name': 'military base'}, {'id': 5947, 'name': 'military service'}, {'id': 6417, 'name': 'base'}, {'id': 9052, 'name': 'major'}, {'id': 11138, 'name': 'military spoof'}, {'id': 162257, 'name': 'instructor'}]"
15907,"[{'id': 697, 'name': 'loss of loved one'}, {'id': 704, 'name': 'adolescence'}, {'id': 2043, 'name': 'lion'}, {'id': 3644, 'name': 'south africa'}, {'id': 6733, 'name': 'bullying'}, {'id': 10084, 'name': 'rescue'}, {'id': 10624, 'name': 'bully'}, {'id': 11336, 'name': 'young boy'}, {'id': 11338, 'name': 'wild animal'}]"
413052,"[{'id': 1812, 'name': 'fbi'}, {'id': 2157, 'name': 'hacker'}, {'id': 2348, 'name': 'hustler'}, {'id': 2449, 'name': 'black market'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 204204, 'name': 'identity theft'}, {'id': 234814, 'name': 'financial market'}, {'id': 234815, 'name': 'street-wise'}, {'id': 234816, 'name': 'trading'}]"
1580,"[{'id': 4814, 'name': 'banquet'}, {'id': 5575, 'name': 'footlocker'}, {'id': 5579, 'name': 'strangle'}, {'id': 6399, 'name': 'rope'}, {'id': 9826, 'name': 'murder'}, {'id': 10181, 'name': 'based on play or musical'}, {'id': 11440, 'name': 'long take'}, {'id': 182599, 'name': 'technicolor'}]"
13503,"[{'id': 1556, 'name': 'texas'}, {'id': 4809, 'name': 'tiger'}, {'id': 5616, 'name': 'usa–mexico border'}, {'id': 5901, 'name': 'texas ranger'}, {'id': 6984, 'name': 'racial segregation'}, {'id': 207928, 'name': '19th century'}]"
568467,"[{'id': 4477, 'name': 'paleontologist'}, {'id': 5565, 'name': 'biography'}, {'id': 9833, 'name': 'lesbian relationship'}, {'id': 15060, 'name': 'period drama'}, {'id': 158718, 'name': 'lgbt'}, {'id': 186188, 'name': 'fossil'}, {'id': 207928, 'name': '19th century'}, {'id': 226974, 'name': 'dorset'}, {'id': 249665, 'name': 'lesbian romance'}]"
11259,"[{'id': 2123, 'name': 'father murder'}, {'id': 2355, 'name': 'american dream'}, {'id': 2619, 'name': 'suspicion of murder'}, {'id': 4663, 'name': 'lovers'}, {'id': 5091, 'name': 'kiss'}]"
395993,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 1680, 'name': 'boston, massachusetts'}, {'id': 2367, 'name': 'rehabilitation'}, {'id': 2564, 'name': 'wheelchair'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 11612, 'name': 'hospital'}, {'id': 14601, 'name': 'explosion'}, {'id': 33702, 'name': 'bombing'}, {'id': 179569, 'name': 'terrorist bombing'}, {'id': 229773, 'name': 'boston marathon'}, {'id': 240282, 'name': 'loss of legs'}]"
451,"[{'id': 30, 'name': 'individual'}, {'id': 549, 'name': 'prostitute'}, {'id': 567, 'name': 'alcohol'}, {'id': 585, 'name': 'casino'}, {'id': 699, 'name': 'love at first sight'}, {'id': 725, 'name': 'lovesickness'}, {'id': 886, 'name': 'movie business'}, {'id': 888, 'name': 'screenwriter'}, {'id': 922, 'name': 'hotel room'}, {'id': 3737, 'name': 'dying and death'}, {'id': 3927, 'name': 'rage and hate'}, {'id': 6059, 'name': 'unsociability'}, {'id': 7464, 'name': 'alcoholism'}, {'id': 12670, 'name': 'los angeles, california'}, {'id': 14570, 'name': 'las vegas'}, {'id': 15237, 'name': 'alcohol abuse'}]"
254320,"[{'id': 612, 'name': 'hotel'}, {'id': 1252, 'name': 'suicide attempt'}, {'id': 1422, 'name': 'boat'}, {'id': 4565, 'name': 'dystopia'}, {'id': 9720, 'name': 'woods'}, {'id': 10886, 'name': 'punishment'}, {'id': 15058, 'name': 'swimming'}, {'id': 170468, 'name': 'grave digging'}, {'id': 200064, 'name': 'dead rabbit'}, {'id': 226499, 'name': 'manhunt'}, {'id': 240456, 'name': 'shooting an animal'}]"
614205,[]
399173,"[{'id': 782, 'name': 'assassin'}, {'id': 3149, 'name': 'gangster'}, {'id': 9748, 'name': 'revenge'}, {'id': 11315, 'name': 'sex change'}, {'id': 239375, 'name': 'mad surgeon'}]"
233490,[]
27793,"[{'id': 334, 'name': 'flying'}, {'id': 2343, 'name': 'magic'}, {'id': 9663, 'name': 'sequel'}, {'id': 12554, 'name': 'dragon'}, {'id': 15101, 'name': ""based on children's book""}, {'id': 170362, 'name': 'fantasy world'}]"
813,"[{'id': 520, 'name': 'chicago, illinois'}, {'id': 567, 'name': 'alcohol'}, {'id': 843, 'name': 'cataclysm'}, {'id': 953, 'name': 'guitar'}, {'id': 1279, 'name': 'medicine'}, {'id': 1749, 'name': 'taxi driver'}, {'id': 1757, 'name': 'passenger'}, {'id': 2007, 'name': 'saxophone'}, {'id': 2080, 'name': 'stewardess'}, {'id': 3203, 'name': 'pilot'}, {'id': 3800, 'name': 'airplane'}, {'id': 4544, 'name': 'fear of flying'}, {'id': 4545, 'name': 'air controller'}, {'id': 4547, 'name': 'landing'}, {'id': 4548, 'name': 'autopilot'}, {'id': 5091, 'name': 'kiss'}, {'id': 9755, 'name': 'parody'}, {'id': 11931, 'name': 'spoof'}, {'id': 12670, 'name': 'los angeles, california'}, {'id': 15237, 'name': 'alcohol abuse'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 236316, 'name': 'anarchic comedy'}]"
298582,"[{'id': 246, 'name': 'dancing'}, {'id': 650, 'name': 'gymnastics'}, {'id': 5565, 'name': 'biography'}, {'id': 6075, 'name': 'sports'}, {'id': 13063, 'name': 'car accident'}]"
7341,"[{'id': 236, 'name': 'suicide'}, {'id': 657, 'name': 'fire'}, {'id': 2884, 'name': 'asylum'}, {'id': 5086, 'name': 'telekinesis'}, {'id': 6270, 'name': 'high school'}, {'id': 8181, 'name': 'swimming pool'}, {'id': 9663, 'name': 'sequel'}, {'id': 9826, 'name': 'murder'}, {'id': 10266, 'name': 'prom'}, {'id': 10508, 'name': 'teacher'}, {'id': 161320, 'name': 'weightlifting'}, {'id': 187056, 'name': 'woman director'}]"
1955,"[{'id': 2804, 'name': 'exploitation'}, {'id': 5565, 'name': 'biography'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 11612, 'name': 'hospital'}, {'id': 158023, 'name': 'curiosity'}, {'id': 163075, 'name': 'sideshow'}, {'id': 170383, 'name': 'disfigurement'}, {'id': 203624, 'name': 'physical deformity'}, {'id': 207673, 'name': 'freak'}, {'id': 207928, 'name': '19th century'}, {'id': 208666, 'name': 'dignity'}]"
50359,"[{'id': 6285, 'name': ""coup d'etat""}, {'id': 8631, 'name': 'slacker'}, {'id': 9921, 'name': 'easter'}, {'id': 9923, 'name': 'easter bunny'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 209220, 'name': 'live action and animation'}]"
399363,[]
10122,"[{'id': 310, 'name': 'artificial intelligence'}, {'id': 455, 'name': 'farewell'}, {'id': 1007, 'name': 'homesickness'}, {'id': 1196, 'name': 'florida'}, {'id': 1432, 'name': 'nasa'}, {'id': 1603, 'name': 'extraterrestrial technology'}, {'id': 3243, 'name': 'flying saucer'}, {'id': 4379, 'name': 'time travel'}, {'id': 9951, 'name': 'alien'}, {'id': 15162, 'name': 'dog'}, {'id': 231277, 'name': 'alien technology'}]"
112949,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 1415, 'name': 'small town'}, {'id': 33476, 'name': 'widower'}, {'id': 33479, 'name': 'single father'}, {'id': 212643, 'name': 'abusive husband'}]"
23127,"[{'id': 1299, 'name': 'monster'}, {'id': 1701, 'name': 'hero'}, {'id': 3335, 'name': 'halloween'}, {'id': 12377, 'name': 'zombie'}, {'id': 14544, 'name': 'robot'}, {'id': 34079, 'name': 'death'}, {'id': 161919, 'name': 'adult animation'}]"
303,"[{'id': 351, 'name': 'poison'}, {'id': 699, 'name': 'love at first sight'}, {'id': 1459, 'name': 'marriage proposal'}, {'id': 1568, 'name': 'undercover'}, {'id': 1627, 'name': 'patriotism'}, {'id': 1809, 'name': 'rio de janeiro'}, {'id': 1811, 'name': 'wine cellar'}, {'id': 1812, 'name': 'fbi'}, {'id': 1815, 'name': 'atomic bomb'}, {'id': 1816, 'name': 'staircase'}, {'id': 2652, 'name': 'nazi'}, {'id': 5600, 'name': 'daughter'}, {'id': 9807, 'name': 'noir'}, {'id': 11134, 'name': 'espionage'}, {'id': 12999, 'name': 'black and white'}, {'id': 33626, 'name': 'millionaire'}, {'id': 155718, 'name': 'intoxication'}]"
225574,"[{'id': 3800, 'name': 'airplane'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 12617, 'name': 'airplane crash'}, {'id': 14604, 'name': 'theft'}, {'id': 15156, 'name': 'cell phone'}, {'id': 155238, 'name': 'hijack'}, {'id': 161233, 'name': 'transatlantic'}, {'id': 162914, 'name': 'one night'}, {'id': 184297, 'name': 'mystery killer'}]"
9489,"[{'id': 9799, 'name': 'romantic comedy'}, {'id': 182195, 'name': 'online dating'}, {'id': 187056, 'name': 'woman director'}]"
411632,"[{'id': 779, 'name': 'martial arts'}, {'id': 41180, 'name': 'security guard'}, {'id': 155608, 'name': 'aikido'}, {'id': 167580, 'name': 'kingpin'}]"
178809,"[{'id': 2219, 'name': 'ice age'}, {'id': 4565, 'name': 'dystopia'}, {'id': 5769, 'name': 'global warming'}, {'id': 14895, 'name': 'cannibal'}, {'id': 188266, 'name': 'starvation'}]"
7350,"[{'id': 409, 'name': 'africa'}, {'id': 486, 'name': 'himalaya'}, {'id': 879, 'name': 'brain tumor'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 1157, 'name': 'husband wife relationship'}, {'id': 2875, 'name': 'sense of life'}, {'id': 3230, 'name': 'male friendship'}, {'id': 3513, 'name': 'safari'}, {'id': 3737, 'name': 'dying and death'}, {'id': 4896, 'name': 'wish'}, {'id': 5973, 'name': 'journey around the world'}, {'id': 6054, 'name': 'friendship'}, {'id': 6564, 'name': 'terminal illness'}, {'id': 7312, 'name': 'road trip'}, {'id': 10163, 'name': 'cancer'}, {'id': 12547, 'name': 'billionaire'}, {'id': 161194, 'name': 'estranged father'}, {'id': 171818, 'name': 'list'}, {'id': 172971, 'name': 'elderly'}, {'id': 189092, 'name': 'journey'}, {'id': 215787, 'name': 'bucket list'}, {'id': 226580, 'name': 'taj mahal, india'}]"
10885,"[{'id': 233, 'name': 'japan'}, {'id': 236, 'name': 'suicide'}, {'id': 1003, 'name': 'photographer'}, {'id': 2676, 'name': 'honeymoon'}, {'id': 3030, 'name': 'nightmare'}, {'id': 3093, 'name': 'ghostbuster'}, {'id': 6025, 'name': 'photography'}, {'id': 9714, 'name': 'remake'}, {'id': 9748, 'name': 'revenge'}, {'id': 10666, 'name': 'road accident'}, {'id': 13027, 'name': 'wedding'}, {'id': 13063, 'name': 'car accident'}, {'id': 13153, 'name': 'spirit'}, {'id': 34079, 'name': 'death'}, {'id': 162846, 'name': 'ghost'}, {'id': 164162, 'name': 'hit by a car'}, {'id': 173125, 'name': 'shadow'}, {'id': 173242, 'name': 'modeling'}, {'id': 207078, 'name': 'magazine editor'}]"
466485,"[{'id': 6075, 'name': 'sports'}, {'id': 159290, 'name': 'sports documentary'}]"
8195,"[{'id': 90, 'name': 'paris, france'}, {'id': 254, 'name': 'france'}, {'id': 2001, 'name': 'arms deal'}, {'id': 3070, 'name': 'mercenary'}, {'id': 10038, 'name': 'audi'}, {'id': 10051, 'name': 'heist'}, {'id': 13068, 'name': 'impostor'}, {'id': 157168, 'name': 'ice skating'}, {'id': 157238, 'name': 'computer expert'}, {'id': 159669, 'name': 'ex kgb'}, {'id': 159679, 'name': 'preparation'}, {'id': 159685, 'name': 'cellular phone trace'}, {'id': 159688, 'name': 'merry go round'}]"
134411,"[{'id': 378, 'name': 'prison'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 1568, 'name': 'undercover'}, {'id': 5638, 'name': 'arrest'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 14964, 'name': 'drugs'}, {'id': 33705, 'name': 'agent'}, {'id': 186281, 'name': 'dea'}]"
509585,"[{'id': 1930, 'name': 'kidnapping'}, {'id': 3203, 'name': 'pilot'}, {'id': 8044, 'name': 'flight'}, {'id': 185266, 'name': 'flight attendant'}, {'id': 271939, 'name': 'attentat'}, {'id': 271940, 'name': ""prise d'otages""}]"
9315,"[{'id': 220, 'name': 'berlin, germany'}, {'id': 697, 'name': 'loss of loved one'}, {'id': 3800, 'name': 'airplane'}, {'id': 4725, 'name': 'baby-snatching'}, {'id': 156948, 'name': 'missing child'}, {'id': 197430, 'name': 'missing daughter'}]"
479040,"[{'id': 447, 'name': 'post traumatic stress disorder'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 2357, 'name': 'cleveland'}, {'id': 6019, 'name': 'human trafficking'}, {'id': 6149, 'name': 'police'}, {'id': 6593, 'name': 'stripper'}, {'id': 9826, 'name': 'murder'}, {'id': 235261, 'name': 'abduction'}]"
9963,"[{'id': 563, 'name': 'deja vu'}, {'id': 697, 'name': 'loss of loved one'}, {'id': 3737, 'name': 'dying and death'}, {'id': 4379, 'name': 'time travel'}, {'id': 9844, 'name': 'car crash'}]"
763,"[{'id': 351, 'name': 'poison'}, {'id': 1326, 'name': 'infidelity'}, {'id': 2658, 'name': 'new zealand'}, {'id': 10122, 'name': 'reanimation'}, {'id': 12377, 'name': 'zombie'}, {'id': 12415, 'name': 'back from the dead'}, {'id': 15149, 'name': 'monkey'}, {'id': 18087, 'name': 'attempted rape'}, {'id': 34117, 'name': 'cult film'}, {'id': 253396, 'name': 'wellington new zealand'}]"
437375,"[{'id': 2669, 'name': 'motel'}, {'id': 7089, 'name': 'dominatrix'}, {'id': 8181, 'name': 'swimming pool'}, {'id': 9826, 'name': 'murder'}, {'id': 178649, 'name': 'voyeurism'}, {'id': 241737, 'name': 'loss of child'}]"
882878,[]
9208,"[{'id': 720, 'name': 'helicopter'}, {'id': 1261, 'name': 'river'}, {'id': 1316, 'name': 'captain'}, {'id': 1353, 'name': 'underground'}, {'id': 1666, 'name': 'mexican standoff'}, {'id': 1825, 'name': 'countdown'}, {'id': 3203, 'name': 'pilot'}, {'id': 5572, 'name': 'fistfight'}, {'id': 8122, 'name': 'canyon'}, {'id': 9052, 'name': 'major'}, {'id': 10085, 'name': 'betrayal'}, {'id': 12371, 'name': 'gunfight'}, {'id': 13008, 'name': 'train'}, {'id': 14601, 'name': 'explosion'}, {'id': 15263, 'name': 'park ranger'}, {'id': 18034, 'name': 'desert'}, {'id': 162365, 'name': 'military'}, {'id': 208547, 'name': 'nuclear device'}, {'id': 209476, 'name': 'boxing'}, {'id': 214472, 'name': 'stealth aircraft'}, {'id': 215861, 'name': 'abandoned mine'}, {'id': 219404, 'name': 'action hero'}, {'id': 219869, 'name': 'humvee'}, {'id': 269233, 'name': 'good versus evil'}]"
354743,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 14514, 'name': 'class differences'}, {'id': 14720, 'name': 'love affair'}, {'id': 207876, 'name': '1920s'}, {'id': 210184, 'name': '1910s'}]"
271467,[]
10048,"[{'id': 310, 'name': 'artificial intelligence'}, {'id': 3800, 'name': 'airplane'}, {'id': 4410, 'name': 'u.s. navy'}, {'id': 10237, 'name': 'aerial combat'}, {'id': 158778, 'name': 'behind enemy lines'}, {'id': 162365, 'name': 'military'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 221045, 'name': 'human vs computer'}]"
744742,[]
336011,"[{'id': 242, 'name': 'new york city'}, {'id': 2231, 'name': 'drug dealer'}, {'id': 11199, 'name': 'undercover cop'}, {'id': 11516, 'name': 'sexual promiscuity'}, {'id': 187056, 'name': 'woman director'}, {'id': 188259, 'name': 'money problems'}, {'id': 225685, 'name': 'college roommate'}, {'id': 234038, 'name': 'recklessness'}]"
615801,[]
11121,"[{'id': 570, 'name': 'rape'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 4402, 'name': 'peasant'}, {'id': 6038, 'name': 'marriage'}, {'id': 9673, 'name': 'love'}, {'id': 9748, 'name': 'revenge'}, {'id': 9826, 'name': 'murder'}, {'id': 12545, 'name': 'mansion'}, {'id': 18035, 'name': 'family'}, {'id': 154846, 'name': 'farmer'}, {'id': 177998, 'name': 'nobility'}, {'id': 201512, 'name': 'aristocratic'}, {'id': 201725, 'name': 'strong'}, {'id': 207031, 'name': 'stonehenge'}, {'id': 207928, 'name': '19th century'}]"
40170,"[{'id': 14941, 'name': 'martial artist'}, {'id': 41645, 'name': 'based on video game'}, {'id': 263548, 'name': 'short film'}]"
40969,"[{'id': 2546, 'name': 'mask'}, {'id': 3616, 'name': 'college'}, {'id': 4902, 'name': 'surprise'}, {'id': 6844, 'name': 'stalker'}, {'id': 9748, 'name': 'revenge'}, {'id': 9826, 'name': 'murder'}, {'id': 13008, 'name': 'train'}, {'id': 15127, 'name': 'killer'}, {'id': 176182, 'name': 'psycho'}]"
2428,"[{'id': 5565, 'name': 'biography'}, {'id': 6917, 'name': 'epic'}, {'id': 253695, 'name': 'christian film'}]"
362826,"[{'id': 414, 'name': 'hunter'}, {'id': 798, 'name': 'sheriff'}, {'id': 4375, 'name': 'transformation'}, {'id': 5774, 'name': 'forest'}, {'id': 5975, 'name': 'menstruation'}, {'id': 8087, 'name': 'horror'}, {'id': 9826, 'name': 'murder'}, {'id': 12564, 'name': 'werewolf'}, {'id': 15381, 'name': 'captive'}, {'id': 199123, 'name': 'northern lights'}]"
512,"[{'id': 213, 'name': 'upper class'}, {'id': 549, 'name': 'prostitute'}, {'id': 736, 'name': 'journalist'}, {'id': 793, 'name': 'drowning'}, {'id': 918, 'name': 'newspaper'}, {'id': 2343, 'name': 'magic'}, {'id': 2591, 'name': 'tarot cards'}, {'id': 2594, 'name': 'magic show'}, {'id': 2596, 'name': 'lordship'}, {'id': 2619, 'name': 'suspicion of murder'}, {'id': 2623, 'name': 'headline'}, {'id': 3739, 'name': 'funeral'}, {'id': 5340, 'name': 'investigation'}, {'id': 5600, 'name': 'daughter'}, {'id': 6031, 'name': 'music instrument'}, {'id': 6155, 'name': 'afterlife'}, {'id': 8181, 'name': 'swimming pool'}, {'id': 9826, 'name': 'murder'}, {'id': 10329, 'name': 'wealth'}, {'id': 14638, 'name': 'american'}, {'id': 158431, 'name': 'united kingdom'}]"
44264,"[{'id': 697, 'name': 'loss of loved one'}, {'id': 801, 'name': 'bounty hunter'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 2123, 'name': 'father murder'}, {'id': 5521, 'name': 'arkansas'}, {'id': 5901, 'name': 'texas ranger'}, {'id': 7464, 'name': 'alcoholism'}, {'id': 10085, 'name': 'betrayal'}, {'id': 159869, 'name': 'eye patch'}]"
837463,[]
51170,[]
9366,"[{'id': 1568, 'name': 'undercover'}, {'id': 3149, 'name': 'gangster'}, {'id': 10391, 'name': 'mafia'}, {'id': 11578, 'name': 'mobster'}, {'id': 11719, 'name': 'dirty cop'}, {'id': 14856, 'name': 'informant'}, {'id': 166531, 'name': 'card playing'}, {'id': 177554, 'name': 'stealing money'}, {'id': 177555, 'name': 'marriage counselor'}, {'id': 177565, 'name': 'shaving cream'}]"
200,"[{'id': 399, 'name': 'fountain of youth'}, {'id': 1472, 'name': 'starship'}, {'id': 1612, 'name': 'spacecraft'}, {'id': 3469, 'name': 'utopia'}, {'id': 3822, 'name': 'teleportation'}, {'id': 5726, 'name': 'insurrection'}, {'id': 9951, 'name': 'alien'}, {'id': 161176, 'name': 'space opera'}, {'id': 162388, 'name': 'retribution'}, {'id': 162392, 'name': 'spacecraft officer'}, {'id': 162399, 'name': 'exploding ship'}, {'id': 204390, 'name': 'cosmos'}, {'id': 241954, 'name': 'technophobia'}, {'id': 244653, 'name': 'synthetic android'}, {'id': 252634, 'name': 'outer space'}]"
407620,"[{'id': 2766, 'name': 'mutation'}, {'id': 2964, 'name': 'future'}, {'id': 4627, 'name': 'earth'}, {'id': 7330, 'name': 'glacier'}, {'id': 15097, 'name': 'shark'}, {'id': 156803, 'name': 'extinction'}]"
873364,"[{'id': 110, 'name': 'venice, italy'}, {'id': 254, 'name': 'france'}, {'id': 1295, 'name': 'europe'}, {'id': 2139, 'name': 'russia'}, {'id': 3462, 'name': 'czar / tsar / tzar'}, {'id': 4381, 'name': 'napoleon bonaparte'}, {'id': 5657, 'name': 'australia'}, {'id': 6057, 'name': 'peace'}, {'id': 6157, 'name': 'prayer'}, {'id': 9941, 'name': 'melbourne, australia'}, {'id': 11001, 'name': 'religion'}, {'id': 33384, 'name': 'napoleonic wars'}, {'id': 159909, 'name': 'veteran'}, {'id': 284890, 'name': 'napoleon'}, {'id': 284891, 'name': 'bonaparte'}, {'id': 284894, 'name': 'venice'}, {'id': 284898, 'name': 'the passion'}, {'id': 284900, 'name': 'jeanette winterson'}, {'id': 284901, 'name': 'melbourne'}, {'id': 284902, 'name': 'australian film'}, {'id': 284903, 'name': 'australian cinema'}]"
455411,[]
284,"[{'id': 242, 'name': 'new york city'}, {'id': 613, 'name': ""new year's eve""}, {'id': 725, 'name': 'lovesickness'}, {'id': 965, 'name': 'age difference'}, {'id': 1252, 'name': 'suicide attempt'}, {'id': 1438, 'name': 'office'}, {'id': 1439, 'name': 'flat'}, {'id': 1440, 'name': 'spaghetti'}, {'id': 1442, 'name': 'winter'}, {'id': 1443, 'name': 'clerk'}, {'id': 1487, 'name': 'tennis racket'}, {'id': 9799, 'name': 'romantic comedy'}, {'id': 34094, 'name': 'extramarital affair'}, {'id': 207317, 'name': 'christmas'}]"
7364,"[{'id': 393, 'name': 'civil war'}, {'id': 409, 'name': 'africa'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 966, 'name': 'beach'}, {'id': 1454, 'name': 'treasure'}, {'id': 3799, 'name': 'ship'}, {'id': 18034, 'name': 'desert'}, {'id': 157155, 'name': 'explorer'}, {'id': 168297, 'name': 'tyrant'}, {'id': 168302, 'name': 'ironclad ship'}]"
10658,"[{'id': 1339, 'name': 'duck'}, {'id': 8012, 'name': 'physicist'}, {'id': 9717, 'name': 'based on comic'}, {'id': 9739, 'name': 'extraterrestrial'}, {'id': 11477, 'name': 'anthropomorphism'}, {'id': 14909, 'name': 'alien invasion'}, {'id': 175629, 'name': 'alternative reality'}]"
35119,"[{'id': 1890, 'name': 'camping'}, {'id': 2333, 'name': 'campsite'}, {'id': 3012, 'name': 'court case'}, {'id': 3030, 'name': 'nightmare'}, {'id': 4725, 'name': 'baby-snatching'}, {'id': 5657, 'name': 'australia'}, {'id': 6139, 'name': 'innocence'}, {'id': 9872, 'name': 'grief'}, {'id': 9890, 'name': 'jail'}, {'id': 11038, 'name': 'trial'}, {'id': 11338, 'name': 'wild animal'}, {'id': 33519, 'name': 'courtroom'}, {'id': 207476, 'name': 'dingo'}, {'id': 214780, 'name': 'courtroom drama'}]"
